2019_oct_03_221	QO	vclaim-pol-00375	1	58.20453991693317	SimBa
2019_oct_03_221	QO	vclaim-pol-01412	1	57.67932503351652	SimBa
2019_oct_03_221	QO	vclaim-pol-17334	1	57.372358043145255	SimBa
2019_oct_03_221	QO	vclaim-pol-18409	1	56.011830886790165	SimBa
2019_oct_03_221	QO	vclaim-pol-15278	1	53.43432736128443	SimBa
2019_nov_21_235	QO	vclaim-pol-16814	1	85.10508430278401	SimBa
2019_nov_21_235	QO	vclaim-pol-10847	1	66.17831475106945	SimBa
2019_nov_21_235	QO	vclaim-pol-00058	1	64.56499600916953	SimBa
2019_nov_21_235	QO	vclaim-pol-15718	1	62.118363506208325	SimBa
2019_nov_21_235	QO	vclaim-pol-00164	1	61.266430570669904	SimBa
2019_nov_21_614	QO	vclaim-pol-00659	1	66.0042579998572	SimBa
2019_nov_21_614	QO	vclaim-pol-04160	1	61.77386992735174	SimBa
2019_nov_21_614	QO	vclaim-pol-00563	1	53.15611927652485	SimBa
2019_nov_21_614	QO	vclaim-pol-15691	1	52.313243345153694	SimBa
2019_nov_21_614	QO	vclaim-pol-09505	1	51.86115717509319	SimBa
2019_nov_21_615	QO	vclaim-pol-10237	1	54.733646828475116	SimBa
2019_nov_21_615	QO	vclaim-pol-11153	1	52.500541208283934	SimBa
2019_nov_21_615	QO	vclaim-pol-12192	1	52.09221444953809	SimBa
2019_nov_21_615	QO	vclaim-pol-12314	1	51.52903631157925	SimBa
2019_nov_21_615	QO	vclaim-pol-15988	1	50.610915996290316	SimBa
2019_nov_21_616	QO	vclaim-pol-03244	1	55.76755866194824	SimBa
2019_nov_21_616	QO	vclaim-pol-16762	1	53.73888203489375	SimBa
2019_nov_21_616	QO	vclaim-pol-09220	1	52.66698535923983	SimBa
2019_nov_21_616	QO	vclaim-pol-07651	1	52.312649363964226	SimBa
2019_nov_21_616	QO	vclaim-pol-16382	1	52.16298832550308	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	108.82678644778039	SimBa
2019_oct_16_276	QO	vclaim-pol-16611	1	58.842930167653456	SimBa
2019_oct_16_276	QO	vclaim-pol-13763	1	55.41070910726542	SimBa
2019_oct_16_276	QO	vclaim-pol-15721	1	54.95041654928684	SimBa
2019_oct_16_276	QO	vclaim-pol-10683	1	54.62238845749721	SimBa
2019_oct_16_299	QO	vclaim-pol-00056	1	94.73788277440411	SimBa
2019_oct_16_299	QO	vclaim-pol-02541	1	66.57074316571148	SimBa
2019_oct_16_299	QO	vclaim-pol-19083	1	66.51743032708532	SimBa
2019_oct_16_299	QO	vclaim-pol-01026	1	65.76961548482383	SimBa
2019_oct_16_299	QO	vclaim-pol-11932	1	64.85515573430905	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	106.58089345430886	SimBa
2019_oct_16_94	QO	vclaim-pol-09341	1	72.15312700678389	SimBa
2019_oct_16_94	QO	vclaim-pol-14684	1	71.93202064237934	SimBa
2019_oct_16_94	QO	vclaim-pol-10350	1	66.29013473830936	SimBa
2019_oct_16_94	QO	vclaim-pol-07207	1	65.89103953145708	SimBa
2019_oct_16_613	QO	vclaim-pol-09071	1	48.758220344860774	SimBa
2019_oct_16_613	QO	vclaim-pol-03090	1	48.35293972204523	SimBa
2019_oct_16_613	QO	vclaim-pol-08267	1	47.455282466372886	SimBa
2019_oct_16_613	QO	vclaim-pol-15937	1	47.22476440065366	SimBa
2019_oct_16_613	QO	vclaim-pol-01056	1	47.004706023309794	SimBa
2019_oct_16_614	QO	vclaim-pol-03653	1	53.54052155622879	SimBa
2019_oct_16_614	QO	vclaim-pol-02891	1	39.76621864605696	SimBa
2019_oct_16_614	QO	vclaim-pol-13045	1	38.93787476475441	SimBa
2019_oct_16_614	QO	vclaim-pol-03545	1	38.83500986226218	SimBa
2019_oct_16_614	QO	vclaim-pol-01134	1	38.749020256190235	SimBa
2019_oct_16_497	QO	vclaim-pol-00049	1	61.12554349967964	SimBa
2019_oct_16_497	QO	vclaim-pol-02994	1	59.66444633032337	SimBa
2019_oct_16_497	QO	vclaim-pol-08218	1	56.91944082442306	SimBa
2019_oct_16_497	QO	vclaim-pol-05278	1	56.42705166327555	SimBa
2019_oct_16_497	QO	vclaim-pol-05423	1	56.42705166327555	SimBa
2019_oct_16_498	QO	vclaim-pol-00049	1	98.76572203384745	SimBa
2019_oct_16_498	QO	vclaim-pol-05423	1	75.46500972484867	SimBa
2019_oct_16_498	QO	vclaim-pol-05278	1	75.46500972484867	SimBa
2019_oct_16_498	QO	vclaim-pol-05211	1	74.25177330291723	SimBa
2019_oct_16_498	QO	vclaim-pol-08218	1	67.90892015155723	SimBa
2019_oct_16_243	QO	vclaim-pol-00058	1	86.39591168552418	SimBa
2019_oct_16_243	QO	vclaim-pol-07862	1	66.64546817611787	SimBa
2019_oct_16_243	QO	vclaim-pol-07887	1	65.87081434674836	SimBa
2019_oct_16_243	QO	vclaim-pol-15548	1	64.42447928485907	SimBa
2019_oct_16_243	QO	vclaim-pol-15591	1	63.46037346535154	SimBa
2020_feb_08_191	QO	vclaim-pol-16718	1	80.83445409173484	SimBa
2020_feb_08_191	QO	vclaim-pol-15626	1	68.31695276611225	SimBa
2020_feb_08_191	QO	vclaim-pol-00670	1	67.89511542000628	SimBa
2020_feb_08_191	QO	vclaim-pol-13763	1	67.16205234929646	SimBa
2020_feb_08_191	QO	vclaim-pol-15630	1	66.35121479929286	SimBa
2020_feb_08_198	QO	vclaim-pol-03303	1	50.359069855704156	SimBa
2020_feb_08_198	QO	vclaim-pol-16292	1	50.11690337050841	SimBa
2020_feb_08_198	QO	vclaim-pol-08150	1	50.09000941352775	SimBa
2020_feb_08_198	QO	vclaim-pol-15752	1	47.208700679597044	SimBa
2020_feb_08_198	QO	vclaim-pol-00138	1	45.719059133393806	SimBa
2020_feb_08_199	QO	vclaim-pol-09327	1	55.10267808975439	SimBa
2020_feb_08_199	QO	vclaim-pol-09713	1	54.531283334951034	SimBa
2020_feb_08_199	QO	vclaim-pol-05535	1	54.00881468993719	SimBa
2020_feb_08_199	QO	vclaim-pol-07229	1	52.92034231879238	SimBa
2020_feb_08_199	QO	vclaim-pol-18820	1	51.06089068878877	SimBa
2020_feb_08_159	QO	vclaim-pol-17581	1	72.00589683655124	SimBa
2020_feb_08_159	QO	vclaim-pol-08448	1	62.86456673783368	SimBa
2020_feb_08_159	QO	vclaim-pol-15673	1	59.605760375114414	SimBa
2020_feb_08_159	QO	vclaim-pol-13763	1	56.25954524743436	SimBa
2020_feb_08_159	QO	vclaim-pol-02769	1	54.22761040777229	SimBa
2020_feb_08_258	QO	vclaim-pol-00499	1	61.95887504510963	SimBa
2020_feb_08_258	QO	vclaim-pol-16610	1	54.00451335271161	SimBa
2020_feb_08_258	QO	vclaim-pol-15626	1	52.47275292056849	SimBa
2020_feb_08_258	QO	vclaim-pol-04762	1	52.40951305624431	SimBa
2020_feb_08_258	QO	vclaim-pol-18407	1	51.49926919126325	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	81.94086825053988	SimBa
2020_feb_08_739	QO	vclaim-pol-16445	1	61.96867701009542	SimBa
2020_feb_08_739	QO	vclaim-pol-16495	1	58.25728052951955	SimBa
2020_feb_08_739	QO	vclaim-pol-07978	1	56.22641960463912	SimBa
2020_feb_08_739	QO	vclaim-pol-05456	1	53.38493492915734	SimBa
2020_feb_08_483	QO	vclaim-pol-04977	1	63.44157666059007	SimBa
2020_feb_08_483	QO	vclaim-pol-03211	1	63.27981707204184	SimBa
2020_feb_08_483	QO	vclaim-pol-05495	1	63.02001968794181	SimBa
2020_feb_08_483	QO	vclaim-pol-06163	1	62.83453501103577	SimBa
2020_feb_08_483	QO	vclaim-pol-06180	1	62.76887918644032	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	89.41720494516923	SimBa
2020_feb_20_285	QO	vclaim-pol-17355	1	47.38818935731329	SimBa
2020_feb_20_285	QO	vclaim-pol-16879	1	42.91934930251642	SimBa
2020_feb_20_285	QO	vclaim-pol-00299	1	42.33412123877308	SimBa
2020_feb_20_285	QO	vclaim-pol-08545	1	41.625346503932164	SimBa
2020_feb_20_117	QO	vclaim-pol-17423	1	84.41559738063471	SimBa
2020_feb_20_117	QO	vclaim-pol-04607	1	54.154983117953506	SimBa
2020_feb_20_117	QO	vclaim-pol-16102	1	49.058672786588176	SimBa
2020_feb_20_117	QO	vclaim-pol-14995	1	48.02256405291266	SimBa
2020_feb_20_117	QO	vclaim-pol-18094	1	46.373335710822616	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	104.00864892730219	SimBa
2020_feb_20_365	QO	vclaim-pol-01168	1	40.792429423764204	SimBa
2020_feb_20_365	QO	vclaim-pol-12193	1	38.15517780176652	SimBa
2020_feb_20_365	QO	vclaim-pol-02789	1	38.029162554714446	SimBa
2020_feb_20_365	QO	vclaim-pol-05702	1	37.942649786334755	SimBa
2020_feb_20_29	QO	vclaim-pol-05555	1	59.90839370289702	SimBa
2020_feb_20_29	QO	vclaim-pol-15503	1	58.186418619799355	SimBa
2020_feb_20_29	QO	vclaim-pol-18761	1	55.23691307464962	SimBa
2020_feb_20_29	QO	vclaim-pol-17386	1	54.98408488171567	SimBa
2020_feb_20_29	QO	vclaim-pol-17457	1	54.38109136443479	SimBa
2020_feb_20_266	QO	vclaim-pol-17581	1	74.93585778981293	SimBa
2020_feb_20_266	QO	vclaim-pol-15673	1	66.43250259022064	SimBa
2020_feb_20_266	QO	vclaim-pol-08448	1	66.00980591696232	SimBa
2020_feb_20_266	QO	vclaim-pol-15539	1	56.80209148720338	SimBa
2020_feb_20_266	QO	vclaim-pol-02769	1	55.43381249044231	SimBa
2020_feb_20_268	QO	vclaim-pol-14660	1	48.49407123325631	SimBa
2020_feb_20_268	QO	vclaim-pol-18821	1	47.74378169131778	SimBa
2020_feb_20_268	QO	vclaim-pol-05806	1	46.93358503537266	SimBa
2020_feb_20_268	QO	vclaim-pol-17876	1	46.92463623087109	SimBa
2020_feb_20_268	QO	vclaim-pol-15975	1	46.814302450911164	SimBa
2019_nov_22_246	QO	vclaim-pol-16799	1	49.472082461160774	SimBa
2019_nov_22_246	QO	vclaim-pol-00079	1	41.59944689710552	SimBa
2019_nov_22_246	QO	vclaim-pol-15340	1	33.63458455213076	SimBa
2019_nov_22_246	QO	vclaim-pol-14744	1	32.235758270507716	SimBa
2019_nov_22_246	QO	vclaim-pol-03649	1	31.250693039473777	SimBa
2019_nov_22_247	QO	vclaim-pol-16652	1	32.45232517778414	SimBa
2019_nov_22_247	QO	vclaim-pol-01491	1	32.26345604429906	SimBa
2019_nov_22_247	QO	vclaim-pol-01820	1	29.81991130015698	SimBa
2019_nov_22_247	QO	vclaim-pol-19245	1	27.980988496605622	SimBa
2019_nov_22_247	QO	vclaim-pol-10975	1	27.901363487438392	SimBa
2019_nov_22_248	QO	vclaim-pol-16799	1	44.16699074744575	SimBa
2019_nov_22_248	QO	vclaim-pol-00079	1	37.6327530997892	SimBa
2019_nov_22_248	QO	vclaim-pol-15340	1	37.56442823684123	SimBa
2019_nov_22_248	QO	vclaim-pol-03649	1	34.79581208107254	SimBa
2019_nov_22_248	QO	vclaim-pol-14744	1	34.43521322148745	SimBa
2019_nov_22_249	QO	vclaim-pol-03943	1	40.27373119199619	SimBa
2019_nov_22_249	QO	vclaim-pol-06055	1	37.70432648990629	SimBa
2019_nov_22_249	QO	vclaim-pol-08357	1	35.378659567491184	SimBa
2019_nov_22_249	QO	vclaim-pol-16131	1	32.674189166662856	SimBa
2019_nov_22_249	QO	vclaim-pol-06018	1	31.96394426508813	SimBa
2019_nov_22_621	QO	vclaim-pol-16561	1	37.048360563950794	SimBa
2019_nov_22_621	QO	vclaim-pol-00460	1	36.31623349330679	SimBa
2019_nov_22_621	QO	vclaim-pol-00581	1	33.3477629095722	SimBa
2019_nov_22_621	QO	vclaim-pol-16652	1	33.29480270107004	SimBa
2019_nov_22_621	QO	vclaim-pol-01491	1	32.19037501212085	SimBa
2019_nov_22_136	QO	vclaim-pol-03540	1	52.76204182751435	SimBa
2019_nov_22_136	QO	vclaim-pol-00130	1	45.22800616046599	SimBa
2019_nov_22_136	QO	vclaim-pol-01954	1	42.25760459394884	SimBa
2019_nov_22_136	QO	vclaim-pol-04976	1	41.925699718720175	SimBa
2019_nov_22_136	QO	vclaim-pol-01868	1	37.274582997236614	SimBa
2019_nov_22_137	QO	vclaim-pol-03152	1	38.291678516832704	SimBa
2019_nov_22_137	QO	vclaim-pol-11568	1	36.39798211841244	SimBa
2019_nov_22_137	QO	vclaim-pol-00130	1	35.53892618134715	SimBa
2019_nov_22_137	QO	vclaim-pol-05378	1	32.187508743516744	SimBa
2019_nov_22_137	QO	vclaim-pol-15412	1	31.33071890754232	SimBa
2019_nov_22_138	QO	vclaim-pol-00130	1	50.15260609261277	SimBa
2019_nov_22_138	QO	vclaim-pol-15499	1	44.0231021902795	SimBa
2019_nov_22_138	QO	vclaim-pol-13688	1	40.101693210945896	SimBa
2019_nov_22_138	QO	vclaim-pol-15712	1	38.873124336559854	SimBa
2019_nov_22_138	QO	vclaim-pol-08479	1	37.99498845938447	SimBa
2019_nov_22_412	QO	vclaim-pol-03640	1	57.52339627324603	SimBa
2019_nov_22_412	QO	vclaim-pol-05360	1	51.95134757904984	SimBa
2019_nov_22_412	QO	vclaim-pol-16301	1	51.876856611697406	SimBa
2019_nov_22_412	QO	vclaim-pol-00706	1	50.903468611615224	SimBa
2019_nov_22_412	QO	vclaim-pol-16816	1	50.69266038102777	SimBa
2019_nov_22_417	QO	vclaim-pol-16773	1	44.78205935131703	SimBa
2019_nov_22_417	QO	vclaim-pol-00079	1	40.27759282131248	SimBa
2019_nov_22_417	QO	vclaim-pol-14938	1	37.5071342097963	SimBa
2019_nov_22_417	QO	vclaim-pol-14744	1	36.0791311478515	SimBa
2019_nov_22_417	QO	vclaim-pol-15009	1	35.386068952700576	SimBa
2019_nov_22_338	QO	vclaim-pol-00071	1	64.17701723132885	SimBa
2019_nov_22_338	QO	vclaim-pol-17662	1	61.15267410073752	SimBa
2019_nov_22_338	QO	vclaim-pol-17724	1	57.827128479322596	SimBa
2019_nov_22_338	QO	vclaim-pol-18287	1	55.791339141921796	SimBa
2019_nov_22_338	QO	vclaim-pol-17895	1	55.38646876052172	SimBa
2019_nov_22_339	QO	vclaim-pol-16131	1	43.49707353651277	SimBa
2019_nov_22_339	QO	vclaim-pol-02960	1	38.75743732618933	SimBa
2019_nov_22_339	QO	vclaim-pol-00185	1	38.031696619229024	SimBa
2019_nov_22_339	QO	vclaim-pol-09347	1	37.22301868847451	SimBa
2019_nov_22_339	QO	vclaim-pol-08148	1	36.85242180897866	SimBa
2019_nov_22_239	QO	vclaim-pol-15864	1	40.64735412973424	SimBa
2019_nov_22_239	QO	vclaim-pol-10344	1	37.71441373895589	SimBa
2019_nov_22_239	QO	vclaim-pol-04885	1	37.24538958008303	SimBa
2019_nov_22_239	QO	vclaim-pol-10031	1	37.209846935400336	SimBa
2019_nov_22_239	QO	vclaim-pol-10263	1	37.060523284908115	SimBa
2019_nov_22_240	QO	vclaim-pol-16730	1	37.25131345473727	SimBa
2019_nov_22_240	QO	vclaim-pol-15992	1	36.190690250218886	SimBa
2019_nov_22_240	QO	vclaim-pol-00919	1	31.912020480999452	SimBa
2019_nov_22_240	QO	vclaim-pol-01368	1	30.67707513078001	SimBa
2019_nov_22_240	QO	vclaim-pol-04829	1	29.200932149397083	SimBa
2019_nov_22_234	QO	vclaim-pol-02385	1	74.31823918516963	SimBa
2019_nov_22_234	QO	vclaim-pol-02390	1	53.57633578343577	SimBa
2019_nov_22_234	QO	vclaim-pol-11914	1	52.54377264281494	SimBa
2019_nov_22_234	QO	vclaim-pol-10419	1	52.04398290484842	SimBa
2019_nov_22_234	QO	vclaim-pol-04355	1	51.61575286510502	SimBa
2019_nov_22_250	QO	vclaim-pol-19164	1	73.52682360648862	SimBa
2019_nov_22_250	QO	vclaim-pol-11126	1	68.11577703903043	SimBa
2019_nov_22_250	QO	vclaim-pol-18006	1	65.10274894049341	SimBa
2019_nov_22_250	QO	vclaim-pol-15211	1	64.48590442814398	SimBa
2019_nov_22_250	QO	vclaim-pol-17506	1	62.47615105325873	SimBa
2020_jan_15_441	QO	vclaim-pol-17583	1	37.31778846923092	SimBa
2020_jan_15_441	QO	vclaim-pol-05968	1	27.900235218027504	SimBa
2020_jan_15_441	QO	vclaim-pol-08191	1	25.27598164237233	SimBa
2020_jan_15_441	QO	vclaim-pol-09534	1	24.497721977230036	SimBa
2020_jan_15_441	QO	vclaim-pol-16380	1	24.451621409988874	SimBa
2020_jan_15_442	QO	vclaim-pol-17583	1	64.85430012210254	SimBa
2020_jan_15_442	QO	vclaim-pol-01264	1	52.556064855351465	SimBa
2020_jan_15_442	QO	vclaim-pol-06966	1	50.70493316419252	SimBa
2020_jan_15_442	QO	vclaim-pol-02862	1	50.3454857672787	SimBa
2020_jan_15_442	QO	vclaim-pol-16345	1	48.77358654062717	SimBa
2020_jan_15_443	QO	vclaim-pol-17583	1	85.76113371774875	SimBa
2020_jan_15_443	QO	vclaim-pol-16628	1	54.79402157508295	SimBa
2020_jan_15_443	QO	vclaim-pol-18530	1	51.25389406463822	SimBa
2020_jan_15_443	QO	vclaim-pol-13931	1	50.171441099135635	SimBa
2020_jan_15_443	QO	vclaim-pol-06092	1	49.17791808719572	SimBa
2020_jan_15_636	QO	vclaim-pol-02886	1	84.00347040321068	SimBa
2020_jan_15_636	QO	vclaim-pol-17581	1	74.18323817541386	SimBa
2020_jan_15_636	QO	vclaim-pol-17460	1	70.83159373594349	SimBa
2020_jan_15_636	QO	vclaim-pol-13763	1	67.52005519522001	SimBa
2020_jan_15_636	QO	vclaim-pol-15424	1	66.77074010821045	SimBa
2020_jan_15_11	QO	vclaim-pol-00324	1	69.10836828454597	SimBa
2020_jan_15_11	QO	vclaim-pol-05452	1	66.63275827025146	SimBa
2020_jan_15_11	QO	vclaim-pol-16280	1	61.4676579297475	SimBa
2020_jan_15_11	QO	vclaim-pol-06403	1	61.29866230009184	SimBa
2020_jan_15_11	QO	vclaim-pol-05414	1	60.41787112195506	SimBa
2020_jan_15_12	QO	vclaim-pol-06403	1	37.39324520929192	SimBa
2020_jan_15_12	QO	vclaim-pol-17804	1	34.031744375910954	SimBa
2020_jan_15_12	QO	vclaim-pol-09054	1	32.05052822903164	SimBa
2020_jan_15_12	QO	vclaim-pol-00502	1	31.941091807748663	SimBa
2020_jan_15_12	QO	vclaim-pol-06368	1	31.66459025026559	SimBa
2020_jan_15_1075	QO	vclaim-pol-00659	1	77.69055088074275	SimBa
2020_jan_15_1075	QO	vclaim-pol-04160	1	53.192490886281476	SimBa
2020_jan_15_1075	QO	vclaim-pol-15691	1	49.17337342489449	SimBa
2020_jan_15_1075	QO	vclaim-pol-16404	1	45.03001209418092	SimBa
2020_jan_15_1075	QO	vclaim-pol-00563	1	44.08299297507745	SimBa
2020_mar_16_552	QO	vclaim-pol-14397	1	68.30266670223426	SimBa
2020_mar_16_552	QO	vclaim-pol-01723	1	64.7900187508749	SimBa
2020_mar_16_552	QO	vclaim-pol-02223	1	63.56429308736564	SimBa
2020_mar_16_552	QO	vclaim-pol-01336	1	62.818499200535996	SimBa
2020_mar_16_552	QO	vclaim-pol-01751	1	62.0218753227551	SimBa
2020_mar_16_858	QO	vclaim-pol-07617	1	39.12752924466842	SimBa
2020_mar_16_858	QO	vclaim-pol-15136	1	38.007995814587574	SimBa
2020_mar_16_858	QO	vclaim-pol-11211	1	37.086542079111055	SimBa
2020_mar_16_858	QO	vclaim-pol-13880	1	35.96078609638599	SimBa
2020_mar_16_858	QO	vclaim-pol-04515	1	34.71346710186279	SimBa
2020_mar_16_859	QO	vclaim-pol-15136	1	43.690750791635764	SimBa
2020_mar_16_859	QO	vclaim-pol-11211	1	40.486473617003114	SimBa
2020_mar_16_859	QO	vclaim-pol-08284	1	40.07701344802269	SimBa
2020_mar_16_859	QO	vclaim-pol-01754	1	39.52452176663085	SimBa
2020_mar_16_859	QO	vclaim-pol-01765	1	36.861487757462164	SimBa
2020_mar_16_385	QO	vclaim-pol-00017	1	76.35941733079088	SimBa
2020_mar_16_385	QO	vclaim-pol-12355	1	73.13975050425574	SimBa
2020_mar_16_385	QO	vclaim-pol-11964	1	68.29047169096305	SimBa
2020_mar_16_385	QO	vclaim-pol-15798	1	54.20796207825943	SimBa
