2019_oct_03_221	QO	vclaim-pol-04675	1	131.25	SimBa
2019_oct_03_221	QO	vclaim-pol-05618	1	127.77777777777777	SimBa
2019_oct_03_221	QO	vclaim-pol-04098	1	123.52941176470588	SimBa
2019_oct_03_221	QO	vclaim-pol-00216	1	116.66666666666666	SimBa
2019_oct_03_221	QO	vclaim-pol-16305	1	110.5263157894737	SimBa
2019_nov_21_235	QO	vclaim-pol-16814	1	91.42857142857143	SimBa
2019_nov_21_235	QO	vclaim-pol-15493	1	48.0	SimBa
2019_nov_21_235	QO	vclaim-pol-17456	1	46.15384615384616	SimBa
2019_nov_21_235	QO	vclaim-pol-06565	1	45.0	SimBa
2019_nov_21_235	QO	vclaim-pol-00058	1	44.89795918367347	SimBa
2019_nov_21_614	QO	vclaim-pol-11317	1	185.1851851851852	SimBa
2019_nov_21_614	QO	vclaim-pol-16741	1	181.8181818181818	SimBa
2019_nov_21_614	QO	vclaim-pol-06062	1	181.8181818181818	SimBa
2019_nov_21_614	QO	vclaim-pol-01537	1	177.77777777777777	SimBa
2019_nov_21_614	QO	vclaim-pol-10638	1	176.47058823529414	SimBa
2019_nov_21_615	QO	vclaim-pol-03120	1	72.72727272727272	SimBa
2019_nov_21_615	QO	vclaim-pol-03244	1	64.51612903225806	SimBa
2019_nov_21_615	QO	vclaim-pol-04201	1	62.295081967213115	SimBa
2019_nov_21_615	QO	vclaim-pol-06014	1	59.701492537313435	SimBa
2019_nov_21_615	QO	vclaim-pol-09838	1	57.62711864406779	SimBa
2019_nov_21_616	QO	vclaim-pol-08106	1	63.15789473684211	SimBa
2019_nov_21_616	QO	vclaim-pol-16073	1	63.15789473684211	SimBa
2019_nov_21_616	QO	vclaim-pol-05049	1	60.0	SimBa
2019_nov_21_616	QO	vclaim-pol-08768	1	59.45945945945946	SimBa
2019_nov_21_616	QO	vclaim-pol-07384	1	58.536585365853654	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	128.57142857142858	SimBa
2019_oct_16_276	QO	vclaim-pol-07144	1	46.15384615384616	SimBa
2019_oct_16_276	QO	vclaim-pol-08041	1	44.89795918367347	SimBa
2019_oct_16_276	QO	vclaim-pol-10805	1	42.5531914893617	SimBa
2019_oct_16_276	QO	vclaim-pol-15660	1	41.66666666666667	SimBa
2019_oct_16_299	QO	vclaim-pol-00056	1	132.67326732673268	SimBa
2019_oct_16_299	QO	vclaim-pol-03584	1	114.60674157303372	SimBa
2019_oct_16_299	QO	vclaim-pol-17153	1	114.28571428571428	SimBa
2019_oct_16_299	QO	vclaim-pol-03754	1	110.8695652173913	SimBa
2019_oct_16_299	QO	vclaim-pol-11076	1	109.8901098901099	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	176.74418604651163	SimBa
2019_oct_16_94	QO	vclaim-pol-13268	1	116.12903225806451	SimBa
2019_oct_16_94	QO	vclaim-pol-14378	1	115.15151515151516	SimBa
2019_oct_16_94	QO	vclaim-pol-09041	1	112.5	SimBa
2019_oct_16_94	QO	vclaim-pol-01829	1	112.5	SimBa
2019_oct_16_613	QO	vclaim-pol-03847	1	133.33333333333334	SimBa
2019_oct_16_613	QO	vclaim-pol-15673	1	131.91489361702128	SimBa
2019_oct_16_613	QO	vclaim-pol-07042	1	112.28070175438596	SimBa
2019_oct_16_613	QO	vclaim-pol-10947	1	109.43396226415095	SimBa
2019_oct_16_613	QO	vclaim-pol-04175	1	108.33333333333334	SimBa
2019_oct_16_614	QO	vclaim-pol-06456	1	36.92307692307693	SimBa
2019_oct_16_614	QO	vclaim-pol-13045	1	36.36363636363636	SimBa
2019_oct_16_614	QO	vclaim-pol-08808	1	35.714285714285715	SimBa
2019_oct_16_614	QO	vclaim-pol-08833	1	33.333333333333336	SimBa
2019_oct_16_614	QO	vclaim-pol-08122	1	33.333333333333336	SimBa
2019_oct_16_497	QO	vclaim-pol-00550	1	186.66666666666669	SimBa
2019_oct_16_497	QO	vclaim-pol-03702	1	173.6842105263158	SimBa
2019_oct_16_497	QO	vclaim-pol-11675	1	170.73170731707316	SimBa
2019_oct_16_497	QO	vclaim-pol-17855	1	170.2127659574468	SimBa
2019_oct_16_497	QO	vclaim-pol-15362	1	170.2127659574468	SimBa
2019_oct_16_498	QO	vclaim-pol-05278	1	138.46153846153845	SimBa
2019_oct_16_498	QO	vclaim-pol-05423	1	138.46153846153845	SimBa
2019_oct_16_498	QO	vclaim-pol-09791	1	128.0	SimBa
2019_oct_16_498	QO	vclaim-pol-05087	1	118.51851851851852	SimBa
2019_oct_16_498	QO	vclaim-pol-09617	1	117.64705882352942	SimBa
2019_oct_16_243	QO	vclaim-pol-05088	1	125.84269662921349	SimBa
2019_oct_16_243	QO	vclaim-pol-03038	1	122.5	SimBa
2019_oct_16_243	QO	vclaim-pol-16048	1	116.66666666666666	SimBa
2019_oct_16_243	QO	vclaim-pol-06542	1	113.58024691358024	SimBa
2019_oct_16_243	QO	vclaim-pol-09423	1	111.68831168831169	SimBa
2020_feb_08_191	QO	vclaim-pol-16718	1	85.24590163934427	SimBa
2020_feb_08_191	QO	vclaim-pol-04958	1	53.06122448979592	SimBa
2020_feb_08_191	QO	vclaim-pol-02000	1	50.98039215686274	SimBa
2020_feb_08_191	QO	vclaim-pol-01780	1	50.79365079365079	SimBa
2020_feb_08_191	QO	vclaim-pol-13828	1	50.0	SimBa
2020_feb_08_198	QO	vclaim-pol-08829	1	106.66666666666667	SimBa
2020_feb_08_198	QO	vclaim-pol-08872	1	96.96969696969697	SimBa
2020_feb_08_198	QO	vclaim-pol-16323	1	91.42857142857143	SimBa
2020_feb_08_198	QO	vclaim-pol-09287	1	88.88888888888889	SimBa
2020_feb_08_198	QO	vclaim-pol-05009	1	84.84848484848484	SimBa
2020_feb_08_199	QO	vclaim-pol-15525	1	74.6268656716418	SimBa
2020_feb_08_199	QO	vclaim-pol-02802	1	74.07407407407408	SimBa
2020_feb_08_199	QO	vclaim-pol-08621	1	67.85714285714286	SimBa
2020_feb_08_199	QO	vclaim-pol-12872	1	65.57377049180329	SimBa
2020_feb_08_199	QO	vclaim-pol-03483	1	63.1578947368421	SimBa
2020_feb_08_159	QO	vclaim-pol-13933	1	155.55555555555554	SimBa
2020_feb_08_159	QO	vclaim-pol-17581	1	148.71794871794873	SimBa
2020_feb_08_159	QO	vclaim-pol-02486	1	142.85714285714286	SimBa
2020_feb_08_159	QO	vclaim-pol-00015	1	141.93548387096774	SimBa
2020_feb_08_159	QO	vclaim-pol-12270	1	137.5	SimBa
2020_feb_08_258	QO	vclaim-pol-13165	1	216.2162162162162	SimBa
2020_feb_08_258	QO	vclaim-pol-13083	1	190.69767441860466	SimBa
2020_feb_08_258	QO	vclaim-pol-08579	1	186.046511627907	SimBa
2020_feb_08_258	QO	vclaim-pol-05445	1	179.59183673469389	SimBa
2020_feb_08_258	QO	vclaim-pol-10108	1	172.72727272727275	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	60.0	SimBa
2020_feb_08_739	QO	vclaim-pol-05964	1	56.25	SimBa
2020_feb_08_739	QO	vclaim-pol-16495	1	54.54545454545455	SimBa
2020_feb_08_739	QO	vclaim-pol-11570	1	50.0	SimBa
2020_feb_08_739	QO	vclaim-pol-07736	1	50.0	SimBa
2020_feb_08_483	QO	vclaim-pol-00960	1	169.6969696969697	SimBa
2020_feb_08_483	QO	vclaim-pol-02810	1	128.57142857142858	SimBa
2020_feb_08_483	QO	vclaim-pol-04461	1	121.7391304347826	SimBa
2020_feb_08_483	QO	vclaim-pol-04435	1	121.7391304347826	SimBa
2020_feb_08_483	QO	vclaim-pol-06740	1	118.51851851851852	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	185.0	SimBa
2020_feb_20_285	QO	vclaim-pol-05209	1	126.31578947368422	SimBa
2020_feb_20_285	QO	vclaim-pol-16402	1	120.0	SimBa
2020_feb_20_285	QO	vclaim-pol-01537	1	117.24137931034483	SimBa
2020_feb_20_285	QO	vclaim-pol-11317	1	117.24137931034483	SimBa
2020_feb_20_117	QO	vclaim-pol-12197	1	117.94871794871796	SimBa
2020_feb_20_117	QO	vclaim-pol-17821	1	112.0	SimBa
2020_feb_20_117	QO	vclaim-pol-14430	1	103.7037037037037	SimBa
2020_feb_20_117	QO	vclaim-pol-13262	1	102.85714285714286	SimBa
2020_feb_20_117	QO	vclaim-pol-16459	1	101.12359550561798	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	147.54098360655738	SimBa
2020_feb_20_365	QO	vclaim-pol-14304	1	109.6774193548387	SimBa
2020_feb_20_365	QO	vclaim-pol-11799	1	100.0	SimBa
2020_feb_20_365	QO	vclaim-pol-09262	1	94.73684210526316	SimBa
2020_feb_20_365	QO	vclaim-pol-10975	1	94.73684210526316	SimBa
2020_feb_20_29	QO	vclaim-pol-18952	1	132.53012048192772	SimBa
2020_feb_20_29	QO	vclaim-pol-02947	1	128.84615384615384	SimBa
2020_feb_20_29	QO	vclaim-pol-02462	1	123.6842105263158	SimBa
2020_feb_20_29	QO	vclaim-pol-16660	1	123.07692307692308	SimBa
2020_feb_20_29	QO	vclaim-pol-11422	1	122.3529411764706	SimBa
2020_feb_20_266	QO	vclaim-pol-13933	1	193.33333333333334	SimBa
2020_feb_20_266	QO	vclaim-pol-00015	1	184.0	SimBa
2020_feb_20_266	QO	vclaim-pol-12270	1	176.92307692307693	SimBa
2020_feb_20_266	QO	vclaim-pol-17581	1	175.75757575757575	SimBa
2020_feb_20_266	QO	vclaim-pol-02486	1	166.66666666666666	SimBa
2020_feb_20_268	QO	vclaim-pol-14992	1	40.0	SimBa
2020_feb_20_268	QO	vclaim-pol-03803	1	40.0	SimBa
2020_feb_20_268	QO	vclaim-pol-12282	1	38.46153846153846	SimBa
2020_feb_20_268	QO	vclaim-pol-16098	1	38.095238095238095	SimBa
2020_feb_20_268	QO	vclaim-pol-12686	1	38.095238095238095	SimBa
2019_nov_22_246	QO	vclaim-pol-03649	1	264.0	SimBa
2019_nov_22_246	QO	vclaim-pol-11213	1	238.46153846153848	SimBa
2019_nov_22_246	QO	vclaim-pol-05747	1	235.29411764705884	SimBa
2019_nov_22_246	QO	vclaim-pol-00015	1	235.29411764705884	SimBa
2019_nov_22_246	QO	vclaim-pol-12270	1	222.22222222222223	SimBa
2019_nov_22_247	QO	vclaim-pol-05747	1	285.7142857142857	SimBa
2019_nov_22_247	QO	vclaim-pol-00015	1	285.7142857142857	SimBa
2019_nov_22_247	QO	vclaim-pol-17519	1	266.6666666666667	SimBa
2019_nov_22_247	QO	vclaim-pol-12270	1	266.6666666666667	SimBa
2019_nov_22_247	QO	vclaim-pol-02769	1	262.5	SimBa
2019_nov_22_248	QO	vclaim-pol-03649	1	275.0	SimBa
2019_nov_22_248	QO	vclaim-pol-05747	1	250.0	SimBa
2019_nov_22_248	QO	vclaim-pol-00015	1	250.0	SimBa
2019_nov_22_248	QO	vclaim-pol-11213	1	248.0	SimBa
2019_nov_22_248	QO	vclaim-pol-12270	1	235.29411764705884	SimBa
2019_nov_22_249	QO	vclaim-pol-06018	1	94.73684210526316	SimBa
2019_nov_22_249	QO	vclaim-pol-03664	1	90.0	SimBa
2019_nov_22_249	QO	vclaim-pol-17864	1	90.0	SimBa
2019_nov_22_249	QO	vclaim-pol-15750	1	90.0	SimBa
2019_nov_22_249	QO	vclaim-pol-05152	1	85.71428571428571	SimBa
2019_nov_22_621	QO	vclaim-pol-14338	1	192.85714285714286	SimBa
2019_nov_22_621	QO	vclaim-pol-02443	1	186.20689655172413	SimBa
2019_nov_22_621	QO	vclaim-pol-00015	1	173.91304347826087	SimBa
2019_nov_22_621	QO	vclaim-pol-05747	1	173.91304347826087	SimBa
2019_nov_22_621	QO	vclaim-pol-02769	1	168.0	SimBa
2019_nov_22_136	QO	vclaim-pol-03843	1	137.5	SimBa
2019_nov_22_136	QO	vclaim-pol-14738	1	135.48387096774192	SimBa
2019_nov_22_136	QO	vclaim-pol-07999	1	133.33333333333334	SimBa
2019_nov_22_136	QO	vclaim-pol-04480	1	133.33333333333331	SimBa
2019_nov_22_136	QO	vclaim-pol-08517	1	131.25	SimBa
2019_nov_22_137	QO	vclaim-pol-15831	1	60.0	SimBa
2019_nov_22_137	QO	vclaim-pol-18686	1	54.54545454545455	SimBa
2019_nov_22_137	QO	vclaim-pol-01447	1	54.54545454545455	SimBa
2019_nov_22_137	QO	vclaim-pol-15569	1	52.631578947368425	SimBa
