2019_oct_03_221	QO	vclaim-pol-04675	1	18.75	SimBa
2019_oct_03_221	QO	vclaim-pol-04098	1	17.647058823529413	SimBa
2019_oct_03_221	QO	vclaim-pol-05618	1	16.666666666666664	SimBa
2019_oct_03_221	QO	vclaim-pol-00216	1	16.666666666666664	SimBa
2019_oct_03_221	QO	vclaim-pol-16305	1	15.789473684210527	SimBa
2019_nov_21_235	QO	vclaim-pol-16814	1	40.0	SimBa
2019_nov_21_235	QO	vclaim-pol-06565	1	25.0	SimBa
2019_nov_21_235	QO	vclaim-pol-09238	1	23.255813953488374	SimBa
2019_nov_21_235	QO	vclaim-pol-03655	1	22.22222222222222	SimBa
2019_nov_21_235	QO	vclaim-pol-01465	1	21.73913043478261	SimBa
2019_nov_21_614	QO	vclaim-pol-00669	1	23.529411764705884	SimBa
2019_nov_21_614	QO	vclaim-pol-00659	1	23.255813953488374	SimBa
2019_nov_21_614	QO	vclaim-pol-18727	1	23.076923076923077	SimBa
2019_nov_21_614	QO	vclaim-pol-12352	1	22.22222222222222	SimBa
2019_nov_21_614	QO	vclaim-pol-00956	1	22.22222222222222	SimBa
2019_nov_21_615	QO	vclaim-pol-04151	1	22.22222222222222	SimBa
2019_nov_21_615	QO	vclaim-pol-07118	1	22.22222222222222	SimBa
2019_nov_21_615	QO	vclaim-pol-12192	1	21.73913043478261	SimBa
2019_nov_21_615	QO	vclaim-pol-11420	1	21.052631578947366	SimBa
2019_nov_21_615	QO	vclaim-pol-18902	1	20.833333333333336	SimBa
2019_nov_21_616	QO	vclaim-pol-08768	1	16.216216216216218	SimBa
2019_nov_21_616	QO	vclaim-pol-12385	1	15.789473684210527	SimBa
2019_nov_21_616	QO	vclaim-pol-18686	1	15.384615384615387	SimBa
2019_nov_21_616	QO	vclaim-pol-05049	1	15.0	SimBa
2019_nov_21_616	QO	vclaim-pol-17513	1	15.0	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	50.0	SimBa
2019_oct_16_276	QO	vclaim-pol-15426	1	21.73913043478261	SimBa
2019_oct_16_276	QO	vclaim-pol-10805	1	21.27659574468085	SimBa
2019_oct_16_276	QO	vclaim-pol-01364	1	20.408163265306122	SimBa
2019_oct_16_276	QO	vclaim-pol-03541	1	19.51219512195122	SimBa
2019_oct_16_299	QO	vclaim-pol-00056	1	25.742574257425744	SimBa
2019_oct_16_299	QO	vclaim-pol-15946	1	21.428571428571427	SimBa
2019_oct_16_299	QO	vclaim-pol-00047	1	18.181818181818183	SimBa
2019_oct_16_299	QO	vclaim-pol-02780	1	18.0	SimBa
2019_oct_16_299	QO	vclaim-pol-17153	1	16.666666666666668	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	51.162790697674424	SimBa
2019_oct_16_94	QO	vclaim-pol-10350	1	26.315789473684212	SimBa
2019_oct_16_94	QO	vclaim-pol-14258	1	25.641025641025642	SimBa
2019_oct_16_94	QO	vclaim-pol-14684	1	25.641025641025642	SimBa
2019_oct_16_94	QO	vclaim-pol-01375	1	24.390243902439025	SimBa
