2019_oct_03_221	QO	vclaim-pol-00375	1	57.20453991693317	SimBa
2019_oct_03_221	QO	vclaim-pol-01412	1	55.67932503351652	SimBa
2019_oct_03_221	QO	vclaim-pol-17334	1	55.372358043145255	SimBa
2019_oct_03_221	QO	vclaim-pol-18409	1	55.011830886790165	SimBa
2019_oct_03_221	QO	vclaim-pol-15278	1	52.43432736128443	SimBa
2019_nov_21_235	QO	vclaim-pol-16814	1	78.10508430278401	SimBa
2019_nov_21_235	QO	vclaim-pol-10847	1	61.17831475106944	SimBa
2019_nov_21_235	QO	vclaim-pol-00058	1	60.564996009169526	SimBa
2019_nov_21_235	QO	vclaim-pol-15718	1	58.118363506208325	SimBa
2019_nov_21_235	QO	vclaim-pol-08157	1	55.762545315258535	SimBa
2019_nov_21_614	QO	vclaim-pol-00659	1	61.0042579998572	SimBa
2019_nov_21_614	QO	vclaim-pol-04160	1	57.77386992735174	SimBa
2019_nov_21_614	QO	vclaim-pol-00563	1	50.15611927652485	SimBa
2019_nov_21_614	QO	vclaim-pol-09505	1	48.86115717509319	SimBa
2019_nov_21_614	QO	vclaim-pol-11931	1	48.44997460310332	SimBa
2019_nov_21_615	QO	vclaim-pol-10237	1	48.733646828475116	SimBa
2019_nov_21_615	QO	vclaim-pol-15988	1	48.610915996290316	SimBa
2019_nov_21_615	QO	vclaim-pol-11153	1	48.500541208283934	SimBa
2019_nov_21_615	QO	vclaim-pol-12192	1	47.09221444953809	SimBa
2019_nov_21_615	QO	vclaim-pol-12314	1	46.52903631157925	SimBa
2019_nov_21_616	QO	vclaim-pol-03244	1	53.76755866194824	SimBa
2019_nov_21_616	QO	vclaim-pol-16762	1	51.73888203489375	SimBa
2019_nov_21_616	QO	vclaim-pol-09220	1	51.66698535923983	SimBa
2019_nov_21_616	QO	vclaim-pol-07651	1	50.312649363964226	SimBa
2019_nov_21_616	QO	vclaim-pol-16382	1	50.16298832550308	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	94.82678644778039	SimBa
2019_oct_16_276	QO	vclaim-pol-16611	1	56.842930167653456	SimBa
2019_oct_16_276	QO	vclaim-pol-15721	1	52.95041654928684	SimBa
2019_oct_16_276	QO	vclaim-pol-10683	1	52.62238845749721	SimBa
2019_oct_16_276	QO	vclaim-pol-13763	1	50.41070910726542	SimBa
2019_oct_16_299	QO	vclaim-pol-00056	1	81.73788277440411	SimBa
2019_oct_16_299	QO	vclaim-pol-02541	1	60.57074316571148	SimBa
2019_oct_16_299	QO	vclaim-pol-01026	1	59.76961548482383	SimBa
2019_oct_16_299	QO	vclaim-pol-09829	1	59.56202070616975	SimBa
2019_oct_16_299	QO	vclaim-pol-19083	1	59.51743032708532	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	95.58089345430886	SimBa
2019_oct_16_94	QO	vclaim-pol-09341	1	68.15312700678389	SimBa
2019_oct_16_94	QO	vclaim-pol-14684	1	66.93202064237934	SimBa
2019_oct_16_94	QO	vclaim-pol-07207	1	62.89103953145708	SimBa
2019_oct_16_94	QO	vclaim-pol-13490	1	61.55386597435583	SimBa
2019_oct_16_613	QO	vclaim-pol-09071	1	47.758220344860774	SimBa
2019_oct_16_613	QO	vclaim-pol-03090	1	46.35293972204523	SimBa
2019_oct_16_613	QO	vclaim-pol-15937	1	45.22476440065366	SimBa
2019_oct_16_613	QO	vclaim-pol-10952	1	44.60718934862398	SimBa
2019_oct_16_613	QO	vclaim-pol-08267	1	44.455282466372886	SimBa
2019_oct_16_614	QO	vclaim-pol-03653	1	48.54052155622879	SimBa
2019_oct_16_614	QO	vclaim-pol-02891	1	38.76621864605696	SimBa
2019_oct_16_614	QO	vclaim-pol-03545	1	36.83500986226218	SimBa
2019_oct_16_614	QO	vclaim-pol-13045	1	35.93787476475441	SimBa
2019_oct_16_614	QO	vclaim-pol-01134	1	35.749020256190235	SimBa
2019_oct_16_497	QO	vclaim-pol-00049	1	58.12554349967964	SimBa
2019_oct_16_497	QO	vclaim-pol-02994	1	57.66444633032337	SimBa
2019_oct_16_497	QO	vclaim-pol-08218	1	54.91944082442306	SimBa
2019_oct_16_497	QO	vclaim-pol-05423	1	53.42705166327555	SimBa
2019_oct_16_497	QO	vclaim-pol-05278	1	53.42705166327555	SimBa
2019_oct_16_498	QO	vclaim-pol-00049	1	92.76572203384745	SimBa
2019_oct_16_498	QO	vclaim-pol-05211	1	72.25177330291723	SimBa
2019_oct_16_498	QO	vclaim-pol-05278	1	71.46500972484867	SimBa
2019_oct_16_498	QO	vclaim-pol-05423	1	71.46500972484867	SimBa
2019_oct_16_498	QO	vclaim-pol-08218	1	66.90892015155723	SimBa
2019_oct_16_243	QO	vclaim-pol-00058	1	81.39591168552418	SimBa
2019_oct_16_243	QO	vclaim-pol-07862	1	63.645468176117866	SimBa
2019_oct_16_243	QO	vclaim-pol-15548	1	62.424479284859075	SimBa
2019_oct_16_243	QO	vclaim-pol-15591	1	61.46037346535154	SimBa
2019_oct_16_243	QO	vclaim-pol-07887	1	59.87081434674836	SimBa
2020_feb_08_191	QO	vclaim-pol-16718	1	69.83445409173484	SimBa
2020_feb_08_191	QO	vclaim-pol-00670	1	63.89511542000627	SimBa
2020_feb_08_191	QO	vclaim-pol-13763	1	63.16205234929646	SimBa
2020_feb_08_191	QO	vclaim-pol-15626	1	62.31695276611225	SimBa
2020_feb_08_191	QO	vclaim-pol-15630	1	61.35121479929286	SimBa
2020_feb_08_198	QO	vclaim-pol-16292	1	48.11690337050841	SimBa
2020_feb_08_198	QO	vclaim-pol-08150	1	48.09000941352775	SimBa
2020_feb_08_198	QO	vclaim-pol-03303	1	47.359069855704156	SimBa
2020_feb_08_198	QO	vclaim-pol-15752	1	45.208700679597044	SimBa
2020_feb_08_198	QO	vclaim-pol-00138	1	43.719059133393806	SimBa
2020_feb_08_199	QO	vclaim-pol-09327	1	50.10267808975439	SimBa
2020_feb_08_199	QO	vclaim-pol-18820	1	50.06089068878877	SimBa
