2019_oct_03_221	QO	vclaim-pol-09844	1	68.37837839558185	SimBa
2019_oct_03_221	QO	vclaim-pol-17334	1	67.17467011608169	SimBa
2019_oct_03_221	QO	vclaim-pol-13678	1	67.0687404113823	SimBa
2019_oct_03_221	QO	vclaim-pol-09192	1	66.9303263149081	SimBa
2019_oct_03_221	QO	vclaim-pol-17000	1	66.9042668241639	SimBa
2019_nov_21_235	QO	vclaim-pol-00164	1	73.68993305444263	SimBa
2019_nov_21_235	QO	vclaim-pol-10238	1	72.8831559500056	SimBa
2019_nov_21_235	QO	vclaim-pol-18761	1	71.7396125913169	SimBa
2019_nov_21_235	QO	vclaim-pol-15718	1	71.50261766794745	SimBa
2019_nov_21_235	QO	vclaim-pol-16814	1	70.60136456561446	SimBa
2019_nov_21_614	QO	vclaim-pol-11931	1	63.88170098566462	SimBa
2019_nov_21_614	QO	vclaim-pol-00659	1	61.66282729489466	SimBa
2019_nov_21_614	QO	vclaim-pol-14916	1	61.49040881336665	SimBa
2019_nov_21_614	QO	vclaim-pol-16843	1	59.05328956951777	SimBa
2019_nov_21_614	QO	vclaim-pol-04160	1	58.814823941171035	SimBa
2019_nov_21_615	QO	vclaim-pol-09332	1	74.5549240925135	SimBa
2019_nov_21_615	QO	vclaim-pol-16405	1	74.53138620057635	SimBa
2019_nov_21_615	QO	vclaim-pol-10962	1	73.7806600901666	SimBa
2019_nov_21_615	QO	vclaim-pol-10349	1	73.58439250648654	SimBa
2019_nov_21_615	QO	vclaim-pol-14382	1	73.46542286286135	SimBa
2019_nov_21_616	QO	vclaim-pol-03244	1	66.2358911565125	SimBa
2019_nov_21_616	QO	vclaim-pol-06014	1	64.46797986900513	SimBa
2019_nov_21_616	QO	vclaim-pol-03388	1	63.990074284625784	SimBa
2019_nov_21_616	QO	vclaim-pol-09047	1	63.432910893618974	SimBa
2019_nov_21_616	QO	vclaim-pol-10840	1	62.61792443525886	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	97.08925776612134	SimBa
2019_oct_16_276	QO	vclaim-pol-00410	1	69.77566623614995	SimBa
2019_oct_16_276	QO	vclaim-pol-15672	1	69.70071413410396	SimBa
2019_oct_16_276	QO	vclaim-pol-03167	1	69.6285179747901	SimBa
2019_oct_16_276	QO	vclaim-pol-09290	1	69.14203399317942	SimBa
2019_oct_16_299	QO	vclaim-pol-00056	1	83.07250517959118	SimBa
2019_oct_16_299	QO	vclaim-pol-12763	1	79.92158775656928	SimBa
2019_oct_16_299	QO	vclaim-pol-11932	1	78.90525953048385	SimBa
2019_oct_16_299	QO	vclaim-pol-02667	1	78.87304686412881	SimBa
2019_oct_16_299	QO	vclaim-pol-02474	1	78.46501144119381	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	97.6589148095093	SimBa
2019_oct_16_94	QO	vclaim-pol-11940	1	73.874660878045	SimBa
2019_oct_16_94	QO	vclaim-pol-14348	1	70.75057608872368	SimBa
2019_oct_16_94	QO	vclaim-pol-12331	1	69.8682707733456	SimBa
2019_oct_16_94	QO	vclaim-pol-15395	1	69.52927824464321	SimBa
2019_oct_16_613	QO	vclaim-pol-10589	1	73.55302329129711	SimBa
2019_oct_16_613	QO	vclaim-pol-02780	1	71.51274158625867	SimBa
2019_oct_16_613	QO	vclaim-pol-09319	1	71.4354027260781	SimBa
2019_oct_16_613	QO	vclaim-pol-14226	1	71.36339630279264	SimBa
2019_oct_16_613	QO	vclaim-pol-18921	1	70.79334078722117	SimBa
2019_oct_16_614	QO	vclaim-pol-03653	1	74.1883483714359	SimBa
2019_oct_16_614	QO	vclaim-pol-00130	1	73.46048966158699	SimBa
2019_oct_16_614	QO	vclaim-pol-00598	1	73.28644359877215	SimBa
2019_oct_16_614	QO	vclaim-pol-03128	1	73.15913969928779	SimBa
2019_oct_16_614	QO	vclaim-pol-08752	1	72.90197220080918	SimBa
2019_oct_16_497	QO	vclaim-pol-13573	1	64.16400574255056	SimBa
2019_oct_16_497	QO	vclaim-pol-13340	1	63.948511228925696	SimBa
2019_oct_16_497	QO	vclaim-pol-08520	1	62.7837866941007	SimBa
2019_oct_16_497	QO	vclaim-pol-07172	1	62.58908837457514	SimBa
2019_oct_16_497	QO	vclaim-pol-09388	1	61.58657434374696	SimBa
2019_oct_16_498	QO	vclaim-pol-00049	1	89.70816901063738	SimBa
2019_oct_16_498	QO	vclaim-pol-05278	1	76.7151800410785	SimBa
2019_oct_16_498	QO	vclaim-pol-05423	1	76.7151800410785	SimBa
2019_oct_16_498	QO	vclaim-pol-05087	1	73.00544200749565	SimBa
2019_oct_16_498	QO	vclaim-pol-07997	1	70.74401447092764	SimBa
2019_oct_16_243	QO	vclaim-pol-03128	1	73.33993467301755	SimBa
2019_oct_16_243	QO	vclaim-pol-01044	1	72.0058348372757	SimBa
2019_oct_16_243	QO	vclaim-pol-15198	1	71.46667090853597	SimBa
2019_oct_16_243	QO	vclaim-pol-15611	1	71.39472082961308	SimBa
2019_oct_16_243	QO	vclaim-pol-01662	1	71.13736279211933	SimBa
2020_feb_08_191	QO	vclaim-pol-15227	1	77.78275374434234	SimBa
2020_feb_08_191	QO	vclaim-pol-16776	1	77.34891795998426	SimBa
2020_feb_08_191	QO	vclaim-pol-18798	1	76.94728434421069	SimBa
2020_feb_08_191	QO	vclaim-pol-16718	1	76.84975053945901	SimBa
2020_feb_08_191	QO	vclaim-pol-14104	1	76.2036573302727	SimBa
2020_feb_08_198	QO	vclaim-pol-16320	1	59.7532878019852	SimBa
2020_feb_08_198	QO	vclaim-pol-16520	1	58.66371303678019	SimBa
2020_feb_08_198	QO	vclaim-pol-00337	1	58.53591611579879	SimBa
2020_feb_08_198	QO	vclaim-pol-13841	1	58.43588790056662	SimBa
2020_feb_08_198	QO	vclaim-pol-08039	1	58.20796547617909	SimBa
2020_feb_08_199	QO	vclaim-pol-02803	1	69.47005305136352	SimBa
2020_feb_08_199	QO	vclaim-pol-17216	1	69.1993369356826	SimBa
2020_feb_08_199	QO	vclaim-pol-18342	1	69.1948507139343	SimBa
2020_feb_08_199	QO	vclaim-pol-16655	1	68.58378612444758	SimBa
2020_feb_08_199	QO	vclaim-pol-18067	1	67.9774306120612	SimBa
2020_feb_08_159	QO	vclaim-pol-17581	1	77.52186423088303	SimBa
2020_feb_08_159	QO	vclaim-pol-03571	1	74.1730809814775	SimBa
2020_feb_08_159	QO	vclaim-pol-11854	1	73.73403473071046	SimBa
2020_feb_08_159	QO	vclaim-pol-02320	1	73.49023576498853	SimBa
2020_feb_08_159	QO	vclaim-pol-03539	1	73.42322562087816	SimBa
2020_feb_08_258	QO	vclaim-pol-15626	1	72.37219537375466	SimBa
2020_feb_08_258	QO	vclaim-pol-00164	1	71.39036742600035	SimBa
2020_feb_08_258	QO	vclaim-pol-12009	1	70.66545179758819	SimBa
2020_feb_08_258	QO	vclaim-pol-08705	1	70.55414999572366	SimBa
2020_feb_08_258	QO	vclaim-pol-16610	1	70.35137668819215	SimBa
2020_feb_08_739	QO	vclaim-pol-16716	1	73.42437871355173	SimBa
2020_feb_08_739	QO	vclaim-pol-16495	1	69.06460119984018	SimBa
2020_feb_08_739	QO	vclaim-pol-14156	1	67.97044109571013	SimBa
2020_feb_08_739	QO	vclaim-pol-18687	1	64.09131042740331	SimBa
2020_feb_08_739	QO	vclaim-pol-05526	1	63.94744433161586	SimBa
2020_feb_08_483	QO	vclaim-pol-06163	1	67.95647489915434	SimBa
2020_feb_08_483	QO	vclaim-pol-15566	1	67.24725499702824	SimBa
2020_feb_08_483	QO	vclaim-pol-05215	1	66.91837676702595	SimBa
2020_feb_08_483	QO	vclaim-pol-06159	1	66.55093279392135	SimBa
2020_feb_08_483	QO	vclaim-pol-05495	1	66.41876603242987	SimBa
2020_feb_20_285	QO	vclaim-pol-17425	1	83.56866189983124	SimBa
2020_feb_20_285	QO	vclaim-pol-13841	1	64.32000699218227	SimBa
2020_feb_20_285	QO	vclaim-pol-03999	1	60.850620552314126	SimBa
2020_feb_20_285	QO	vclaim-pol-09346	1	60.296620754467334	SimBa
2020_feb_20_285	QO	vclaim-pol-17793	1	60.289790201559626	SimBa
2020_feb_20_117	QO	vclaim-pol-17423	1	77.56247293427944	SimBa
2020_feb_20_117	QO	vclaim-pol-17815	1	77.55729096450197	SimBa
2020_feb_20_117	QO	vclaim-pol-04607	1	76.65901193779182	SimBa
2020_feb_20_117	QO	vclaim-pol-00290	1	76.14292998708713	SimBa
2020_feb_20_117	QO	vclaim-pol-03283	1	76.13705457629717	SimBa
2020_feb_20_365	QO	vclaim-pol-17429	1	97.8483945058174	SimBa
2020_feb_20_365	QO	vclaim-pol-12163	1	64.14089380868946	SimBa
2020_feb_20_365	QO	vclaim-pol-00796	1	63.90883836985689	SimBa
2020_feb_20_365	QO	vclaim-pol-02328	1	63.042861146961606	SimBa
2020_feb_20_365	QO	vclaim-pol-10418	1	62.283085464602884	SimBa
2020_feb_20_29	QO	vclaim-pol-03333	1	79.9749343936408	SimBa
2020_feb_20_29	QO	vclaim-pol-11932	1	76.72750148297328	SimBa
2020_feb_20_29	QO	vclaim-pol-18761	1	76.6377995420896	SimBa
2020_feb_20_29	QO	vclaim-pol-00332	1	76.19329234049928	SimBa
2020_feb_20_29	QO	vclaim-pol-18065	1	76.06364757374338	SimBa
2020_feb_20_266	QO	vclaim-pol-17581	1	79.55616758182558	SimBa
2020_feb_20_266	QO	vclaim-pol-04630	1	72.4383865930791	SimBa
2020_feb_20_266	QO	vclaim-pol-01780	1	72.23619529060902	SimBa
2020_feb_20_266	QO	vclaim-pol-10962	1	72.0207345180587	SimBa
2020_feb_20_266	QO	vclaim-pol-15359	1	71.88885117655839	SimBa
2020_feb_20_268	QO	vclaim-pol-11960	1	54.56253222117918	SimBa
2020_feb_20_268	QO	vclaim-pol-12488	1	53.045165598734755	SimBa
2020_feb_20_268	QO	vclaim-pol-02731	1	52.944689190642436	SimBa
2020_feb_20_268	QO	vclaim-pol-18024	1	52.55329150764004	SimBa
2020_feb_20_268	QO	vclaim-pol-12464	1	52.32943513541666	SimBa
2019_nov_22_246	QO	vclaim-pol-05168	1	55.47655538415649	SimBa
2019_nov_22_246	QO	vclaim-pol-06018	1	53.15766420191651	SimBa
2019_nov_22_246	QO	vclaim-pol-16730	1	45.51722890341029	SimBa
2019_nov_22_246	QO	vclaim-pol-00079	1	45.02085267873055	SimBa
2019_nov_22_246	QO	vclaim-pol-15111	1	44.72774080676041	SimBa
2019_nov_22_247	QO	vclaim-pol-10975	1	49.27854113710176	SimBa
2019_nov_22_247	QO	vclaim-pol-15067	1	46.89505527144606	SimBa
2019_nov_22_247	QO	vclaim-pol-14714	1	45.427006191971245	SimBa
2019_nov_22_247	QO	vclaim-pol-17676	1	45.36841202823594	SimBa
2019_nov_22_247	QO	vclaim-pol-18843	1	44.86411509586947	SimBa
2019_nov_22_248	QO	vclaim-pol-05168	1	43.79175673651511	SimBa
2019_nov_22_248	QO	vclaim-pol-06018	1	42.14713542619308	SimBa
2019_nov_22_248	QO	vclaim-pol-01774	1	40.93556816007895	SimBa
2019_nov_22_248	QO	vclaim-pol-17993	1	40.055287781509094	SimBa
2019_nov_22_248	QO	vclaim-pol-10975	1	38.741304584527605	SimBa
