2019_oct_03_221	QO	vclaim-pol-17334	1	60.577770328049404	SimBa
2019_oct_03_221	QO	vclaim-pol-00375	1	60.32733895336764	SimBa
2019_oct_03_221	QO	vclaim-pol-18409	1	60.30193307419911	SimBa
2019_oct_03_221	QO	vclaim-pol-15646	1	55.7675300371619	SimBa
2019_oct_03_221	QO	vclaim-pol-15745	1	55.6646476306337	SimBa
2019_nov_21_235	QO	vclaim-pol-16814	1	78.90268029839284	SimBa
2019_nov_21_235	QO	vclaim-pol-00058	1	64.97851206053559	SimBa
2019_nov_21_235	QO	vclaim-pol-10847	1	63.33725356556512	SimBa
2019_nov_21_235	QO	vclaim-pol-15718	1	62.43903441984366	SimBa
2019_nov_21_235	QO	vclaim-pol-10846	1	61.0243244051353	SimBa
2019_nov_21_614	QO	vclaim-pol-00659	1	63.227181664004235	SimBa
2019_nov_21_614	QO	vclaim-pol-04160	1	56.650463900946306	SimBa
2019_nov_21_614	QO	vclaim-pol-16404	1	49.502758349556636	SimBa
2019_nov_21_614	QO	vclaim-pol-14916	1	49.3954691814544	SimBa
2019_nov_21_614	QO	vclaim-pol-00563	1	48.96302823151413	SimBa
2019_nov_21_615	QO	vclaim-pol-10237	1	53.67221057424857	SimBa
2019_nov_21_615	QO	vclaim-pol-15988	1	52.228698244437524	SimBa
2019_nov_21_615	QO	vclaim-pol-19247	1	51.851543029228104	SimBa
2019_nov_21_615	QO	vclaim-pol-11153	1	50.30838037573438	SimBa
2019_nov_21_615	QO	vclaim-pol-00907	1	49.27442587927345	SimBa
2019_nov_21_616	QO	vclaim-pol-16382	1	55.90882195568548	SimBa
2019_nov_21_616	QO	vclaim-pol-03244	1	54.30791911775299	SimBa
2019_nov_21_616	QO	vclaim-pol-16650	1	51.43568152737302	SimBa
2019_nov_21_616	QO	vclaim-pol-07651	1	51.2795490159108	SimBa
2019_nov_21_616	QO	vclaim-pol-16762	1	50.422897284656926	SimBa
2019_oct_16_276	QO	vclaim-pol-00057	1	93.75272875348523	SimBa
2019_oct_16_276	QO	vclaim-pol-16611	1	60.812905833182725	SimBa
2019_oct_16_276	QO	vclaim-pol-10683	1	57.15882214362519	SimBa
2019_oct_16_276	QO	vclaim-pol-15721	1	57.098514399928256	SimBa
2019_oct_16_276	QO	vclaim-pol-13763	1	53.98893692991652	SimBa
2019_oct_16_299	QO	vclaim-pol-00056	1	80.35188046316253	SimBa
2019_oct_16_299	QO	vclaim-pol-19083	1	63.26765985840953	SimBa
2019_oct_16_299	QO	vclaim-pol-11932	1	61.1066616451795	SimBa
2019_oct_16_299	QO	vclaim-pol-02541	1	60.06071355591883	SimBa
2019_oct_16_299	QO	vclaim-pol-16438	1	59.76270766805615	SimBa
2019_oct_16_94	QO	vclaim-pol-00055	1	94.26822401512962	SimBa
2019_oct_16_94	QO	vclaim-pol-09341	1	70.97758266743946	SimBa
2019_oct_16_94	QO	vclaim-pol-14684	1	66.73872996177322	SimBa
2019_oct_16_94	QO	vclaim-pol-07207	1	64.32072197820936	SimBa
2019_oct_16_94	QO	vclaim-pol-13490	1	63.13679909057128	SimBa
2019_oct_16_613	QO	vclaim-pol-01056	1	49.65485504164862	SimBa
2019_oct_16_613	QO	vclaim-pol-09071	1	47.256021628407126	SimBa
2019_oct_16_613	QO	vclaim-pol-03090	1	47.22187617353384	SimBa
2019_oct_16_613	QO	vclaim-pol-05950	1	46.78121815495054	SimBa
2019_oct_16_613	QO	vclaim-pol-16564	1	46.45544870844225	SimBa
2019_oct_16_614	QO	vclaim-pol-03653	1	48.64449320146524	SimBa
2019_oct_16_614	QO	vclaim-pol-03545	1	42.73554505264506	SimBa
2019_oct_16_614	QO	vclaim-pol-02891	1	42.446059689196034	SimBa
2019_oct_16_614	QO	vclaim-pol-12745	1	41.17837263039448	SimBa
2019_oct_16_614	QO	vclaim-pol-10376	1	40.3171310385597	SimBa
2019_oct_16_497	QO	vclaim-pol-00049	1	60.80527430088557	SimBa
2019_oct_16_497	QO	vclaim-pol-02994	1	59.74266487317851	SimBa
2019_oct_16_497	QO	vclaim-pol-08218	1	58.03607821799234	SimBa
2019_oct_16_497	QO	vclaim-pol-05423	1	56.005294671283984	SimBa
2019_oct_16_497	QO	vclaim-pol-05278	1	56.005294671283984	SimBa
2019_oct_16_498	QO	vclaim-pol-00049	1	91.86412587225914	SimBa
2019_oct_16_498	QO	vclaim-pol-05211	1	73.36476197638267	SimBa
2019_oct_16_498	QO	vclaim-pol-05423	1	71.91721154390794	SimBa
2019_oct_16_498	QO	vclaim-pol-05278	1	71.91721154390794	SimBa
2019_oct_16_498	QO	vclaim-pol-08218	1	65.73131675449596	SimBa
2019_oct_16_243	QO	vclaim-pol-00058	1	80.21594306364878	SimBa
2019_oct_16_243	QO	vclaim-pol-07862	1	64.99752306092905	SimBa
2019_oct_16_243	QO	vclaim-pol-15591	1	61.75518275125076	SimBa
2019_oct_16_243	QO	vclaim-pol-15548	1	61.603128516398776	SimBa
2019_oct_16_243	QO	vclaim-pol-07887	1	61.52138297632017	SimBa
2020_feb_08_191	QO	vclaim-pol-16718	1	73.7107754717374	SimBa
2020_feb_08_191	QO	vclaim-pol-00670	1	67.45426289336969	SimBa
2020_feb_08_191	QO	vclaim-pol-13763	1	65.3919938047035	SimBa
2020_feb_08_191	QO	vclaim-pol-15626	1	65.31181248239122	SimBa
2020_feb_08_191	QO	vclaim-pol-15630	1	63.969058055750395	SimBa
2020_feb_08_198	QO	vclaim-pol-03303	1	48.59808647738916	SimBa
2020_feb_08_198	QO	vclaim-pol-08150	1	46.48506657781975	SimBa
2020_feb_08_198	QO	vclaim-pol-16292	1	46.39513776928537	SimBa
2020_feb_08_198	QO	vclaim-pol-15752	1	44.62840530747286	SimBa
2020_feb_08_198	QO	vclaim-pol-01018	1	43.720154667511174	SimBa
2020_feb_08_199	QO	vclaim-pol-09713	1	52.529178317805	SimBa
2020_feb_08_199	QO	vclaim-pol-09327	1	52.33691969124989	SimBa
2020_feb_08_199	QO	vclaim-pol-18820	1	52.33069853026961	SimBa
2020_feb_08_199	QO	vclaim-pol-08072	1	50.5310037842322	SimBa
2020_feb_08_199	QO	vclaim-pol-15424	1	49.550136468448514	SimBa
2020_feb_08_159	QO	vclaim-pol-17581	1	67.02237116570957	SimBa
2020_feb_08_159	QO	vclaim-pol-08448	1	62.13006951118561	SimBa
2020_feb_08_159	QO	vclaim-pol-15673	1	61.396575946682454	SimBa
2020_feb_08_159	QO	vclaim-pol-13763	1	54.97816723377275	SimBa
2020_feb_08_159	QO	vclaim-pol-16223	1	54.294946163282276	SimBa
2020_feb_08_258	QO	vclaim-pol-00499	1	64.1060804630363	SimBa
2020_feb_08_258	QO	vclaim-pol-15626	1	55.249253187916416	SimBa
